,Data,PM10,Nitrogen dioxide,Ozone,PM2.5
456,2016-01-20 01:00:00,42.0,38.0,4.0,36.0
457,2016-01-20 02:00:00,37.0,35.0,3.0,33.0
458,2016-01-20 03:00:00,32.0,35.0,3.0,30.0
459,2016-01-20 04:00:00,29.0,33.0,2.0,27.0
460,2016-01-20 05:00:00,29.0,33.0,2.0,26.0
461,2016-01-20 06:00:00,31.0,35.0,2.0,29.0
462,2016-01-20 07:00:00,35.0,41.0,3.0,32.0
463,2016-01-20 08:00:00,45.0,42.0,3.0,41.0
464,2016-01-20 09:00:00,45.0,62.0,4.0,38.0
465,2016-01-20 10:00:00,47.0,55.0,4.0,39.0
466,2016-01-20 11:00:00,46.0,49.0,7.0,37.0
467,2016-01-20 12:00:00,29.0,37.0,17.0,23.0
468,2016-01-20 13:00:00,24.0,32.0,29.0,19.0
469,2016-01-20 14:00:00,27.0,32.0,37.0,24.0
470,2016-01-20 15:00:00,31.0,64.0,32.0,27.0
471,2016-01-20 16:00:00,47.0,50.0,25.0,44.0
472,2016-01-20 17:00:00,57.0,64.0,10.0,54.0
473,2016-01-20 18:00:00,83.0,65.0,12.0,70.0
474,2016-01-20 19:00:00,51.0,77.0,4.0,35.0
475,2016-01-20 20:00:00,67.0,70.0,5.0,50.0
476,2016-01-20 21:00:00,77.0,58.0,6.0,59.0
477,2016-01-20 22:00:00,65.0,51.0,5.0,51.0
478,2016-01-20 23:00:00,60.0,42.0,5.0,48.0
479,2016-01-21 00:00:00,53.0,38.0,4.0,42.0
480,2016-01-21 01:00:00,49.0,34.0,3.0,41.0
481,2016-01-21 02:00:00,47.0,32.0,3.0,39.0
482,2016-01-21 03:00:00,40.0,28.0,2.0,34.0
483,2016-01-21 04:00:00,38.0,29.0,2.0,31.0
484,2016-01-21 05:00:00,33.0,28.0,2.0,29.0
485,2016-01-21 06:00:00,37.0,30.0,2.0,32.0
486,2016-01-21 07:00:00,39.0,32.0,2.0,33.0
487,2016-01-21 08:00:00,42.0,43.0,2.0,33.0
488,2016-01-21 09:00:00,53.0,55.0,4.0,41.0
489,2016-01-21 10:00:00,53.0,59.0,3.0,41.0
490,2016-01-21 11:00:00,76.0,60.0,10.0,64.0
491,2016-01-21 12:00:00,31.0,28.0,21.0,28.0
492,2016-01-21 13:00:00,32.0,27.0,27.0,30.0
493,2016-01-21 14:00:00,29.0,26.0,31.0,27.0
494,2016-01-21 15:00:00,33.0,30.0,31.0,32.0
495,2016-01-21 16:00:00,63.0,46.0,21.0,60.0
496,2016-01-21 17:00:00,47.0,56.0,11.0,41.0
497,2016-01-21 18:00:00,85.0,74.0,9.0,73.0
498,2016-01-21 19:00:00,128.0,80.0,15.0,107.0
499,2016-01-21 20:00:00,82.0,64.0,9.0,70.0
500,2016-01-21 21:00:00,115.0,53.0,13.0,100.0
501,2016-01-21 22:00:00,38.0,37.0,17.0,33.0
502,2016-01-21 23:00:00,36.0,37.0,17.0,31.0
503,2016-01-22 00:00:00,43.0,39.0,14.0,39.0
504,2016-01-22 01:00:00,38.0,40.0,2.0,32.0
505,2016-01-22 02:00:00,38.0,36.0,2.0,32.0
506,2016-01-22 03:00:00,35.0,31.0,5.0,30.0
507,2016-01-22 04:00:00,42.0,34.0,3.0,36.0
508,2016-01-22 05:00:00,42.0,35.0,3.0,38.0
509,2016-01-22 06:00:00,38.0,36.0,3.0,34.0
510,2016-01-22 07:00:00,39.0,41.0,2.0,34.0
511,2016-01-22 08:00:00,47.0,53.0,3.0,43.0
512,2016-01-22 09:00:00,59.0,66.0,5.0,51.0
513,2016-01-22 10:00:00,45.0,66.0,4.0,38.0
514,2016-01-22 11:00:00,41.0,58.0,6.0,33.0
515,2016-01-22 12:00:00,24.0,37.0,20.0,19.0
516,2016-01-22 13:00:00,18.0,30.0,36.0,14.0
517,2016-01-22 14:00:00,22.0,27.0,42.0,19.0
518,2016-01-22 15:00:00,30.0,27.0,43.0,28.0
519,2016-01-22 16:00:00,50.0,46.0,25.0,44.0
520,2016-01-22 17:00:00,47.0,60.0,12.0,42.0
521,2016-01-22 18:00:00,63.0,78.0,5.0,51.0
522,2016-01-22 19:00:00,58.0,77.0,4.0,43.0
523,2016-01-22 20:00:00,77.0,75.0,6.0,59.0
524,2016-01-22 21:00:00,70.0,71.0,5.0,54.0
525,2016-01-22 22:00:00,64.0,55.0,4.0,50.0
526,2016-01-22 23:00:00,66.0,49.0,5.0,52.0
527,2016-01-23 00:00:00,62.0,44.0,4.0,50.0
528,2016-01-23 01:00:00,54.0,41.0,3.0,42.0
529,2016-01-23 02:00:00,51.0,38.0,2.0,39.0
530,2016-01-23 03:00:00,49.0,36.0,2.0,39.0
531,2016-01-23 04:00:00,43.0,35.0,2.0,36.0
532,2016-01-23 05:00:00,41.0,35.0,2.0,35.0
533,2016-01-23 06:00:00,42.0,39.0,2.0,36.0
534,2016-01-23 07:00:00,42.0,36.0,2.0,37.0
535,2016-01-23 08:00:00,48.0,41.0,3.0,42.0
536,2016-01-23 09:00:00,47.0,38.0,3.0,41.0
537,2016-01-23 10:00:00,51.0,43.0,5.0,45.0
538,2016-01-23 11:00:00,39.0,34.0,12.0,33.0
539,2016-01-23 12:00:00,28.0,26.0,26.0,23.0
540,2016-01-23 13:00:00,21.0,20.0,38.0,18.0
541,2016-01-23 14:00:00,22.0,21.0,45.0,20.0
542,2016-01-23 15:00:00,29.0,30.0,40.0,26.0
543,2016-01-23 16:00:00,38.0,36.0,30.0,34.0
544,2016-01-23 17:00:00,51.0,50.0,18.0,46.0
545,2016-01-23 18:00:00,77.0,66.0,9.0,68.0
546,2016-01-23 19:00:00,60.0,58.0,5.0,48.0
547,2016-01-23 20:00:00,57.0,52.0,4.0,47.0
548,2016-01-23 21:00:00,58.0,48.0,5.0,50.0
549,2016-01-23 22:00:00,57.0,44.0,5.0,48.0
550,2016-01-23 23:00:00,56.0,43.0,5.0,48.0
551,2016-01-24 00:00:00,50.0,37.0,4.0,44.0
552,2016-01-24 01:00:00,46.0,36.0,3.0,40.0
553,2016-01-24 02:00:00,43.0,35.0,3.0,38.0
554,2016-01-24 03:00:00,43.0,33.0,2.0,39.0
555,2016-01-24 04:00:00,40.0,34.0,2.0,35.0
556,2016-01-24 05:00:00,39.0,33.0,2.0,35.0
557,2016-01-24 06:00:00,37.0,32.0,2.0,33.0
558,2016-01-24 07:00:00,35.0,32.0,2.0,31.0
559,2016-01-24 08:00:00,36.0,31.0,2.0,32.0
560,2016-01-24 09:00:00,38.0,31.0,5.0,34.0
561,2016-01-24 10:00:00,40.0,36.0,8.0,37.0
562,2016-01-24 11:00:00,32.0,33.0,16.0,28.0
563,2016-01-24 12:00:00,29.0,37.0,21.0,26.0
564,2016-01-24 13:00:00,22.0,28.0,35.0,19.0
565,2016-01-24 14:00:00,25.0,19.0,51.0,24.0
566,2016-01-24 15:00:00,20.0,28.0,49.0,16.0
567,2016-01-24 16:00:00,23.0,49.0,20.0,19.0
568,2016-01-24 17:00:00,66.0,59.0,15.0,63.0
569,2016-01-24 18:00:00,64.0,60.0,9.0,59.0
570,2016-01-24 19:00:00,70.0,59.0,7.0,58.0
571,2016-01-24 20:00:00,50.0,57.0,4.0,41.0
572,2016-01-24 21:00:00,53.0,53.0,5.0,45.0
573,2016-01-24 22:00:00,53.0,47.0,5.0,45.0
574,2016-01-24 23:00:00,50.0,42.0,4.0,41.0
575,2016-01-25 00:00:00,46.0,40.0,4.0,38.0
576,2016-01-25 01:00:00,44.0,37.0,3.0,36.0
577,2016-01-25 02:00:00,44.0,34.0,3.0,37.0
578,2016-01-25 03:00:00,38.0,33.0,2.0,32.0
579,2016-01-25 04:00:00,34.0,33.0,2.0,30.0
580,2016-01-25 05:00:00,31.0,32.0,2.0,27.0
581,2016-01-25 06:00:00,28.0,34.0,2.0,24.0
582,2016-01-25 07:00:00,29.0,43.0,2.0,26.0
583,2016-01-25 08:00:00,33.0,48.0,2.0,30.0
584,2016-01-25 09:00:00,47.0,49.0,5.0,41.0
585,2016-01-25 10:00:00,39.0,51.0,5.0,33.0
586,2016-01-25 11:00:00,32.0,50.0,5.0,27.0
587,2016-01-25 12:00:00,32.0,49.0,8.0,25.0
588,2016-01-25 13:00:00,34.0,47.0,12.0,26.0
589,2016-01-25 14:00:00,30.0,40.0,21.0,24.0
590,2016-01-25 15:00:00,40.0,41.0,27.0,34.0
591,2016-01-25 16:00:00,54.0,54.0,11.0,50.0
592,2016-01-25 17:00:00,66.0,61.0,8.0,59.0
593,2016-01-25 18:00:00,69.0,70.0,7.0,57.0
594,2016-01-25 19:00:00,64.0,81.0,3.0,43.0
595,2016-01-25 20:00:00,78.0,68.0,5.0,59.0
596,2016-01-25 21:00:00,70.0,59.0,5.0,54.0
597,2016-01-25 22:00:00,74.0,48.0,5.0,58.0
598,2016-01-25 23:00:00,59.0,45.0,4.0,47.0
599,2016-01-26 00:00:00,53.0,40.0,3.0,43.0
600,2016-01-26 01:00:00,50.0,39.0,3.0,39.0
601,2016-01-26 02:00:00,48.0,37.0,2.0,37.0
602,2016-01-26 03:00:00,42.0,36.0,2.0,33.0
603,2016-01-26 04:00:00,38.0,34.0,2.0,31.0
604,2016-01-26 05:00:00,37.0,32.0,1.0,30.0
605,2016-01-26 06:00:00,28.0,33.0,1.0,23.0
606,2016-01-26 07:00:00,31.0,37.0,1.0,26.0
607,2016-01-26 08:00:00,30.0,45.0,1.0,24.0
608,2016-01-26 09:00:00,30.0,45.0,2.0,25.0
609,2016-01-26 10:00:00,31.0,40.0,3.0,26.0
610,2016-01-26 11:00:00,27.0,45.0,6.0,22.0
611,2016-01-26 12:00:00,22.0,38.0,12.0,18.0
612,2016-01-26 13:00:00,20.0,42.0,17.0,16.0
613,2016-01-26 14:00:00,19.0,35.0,23.0,15.0
614,2016-01-26 15:00:00,24.0,41.0,19.0,19.0
615,2016-01-26 16:00:00,41.0,52.0,7.0,35.0
616,2016-01-26 17:00:00,56.0,65.0,4.0,47.0
617,2016-01-26 18:00:00,91.0,78.0,5.0,77.0
618,2016-01-26 19:00:00,68.0,79.0,3.0,54.0
619,2016-01-26 20:00:00,69.0,63.0,4.0,54.0
620,2016-01-26 21:00:00,77.0,55.0,4.0,64.0
621,2016-01-26 22:00:00,76.0,44.0,4.0,64.0
622,2016-01-26 23:00:00,70.0,38.0,3.0,58.0
623,2016-01-27 00:00:00,52.0,34.0,2.0,43.0
624,2016-01-27 01:00:00,46.0,30.0,2.0,38.0
625,2016-01-27 02:00:00,44.0,29.0,2.0,36.0
626,2016-01-27 03:00:00,41.0,26.0,2.0,33.0
627,2016-01-27 04:00:00,35.0,24.0,1.0,29.0
628,2016-01-27 05:00:00,31.0,23.0,1.0,25.0
629,2016-01-27 06:00:00,31.0,23.0,1.0,26.0
630,2016-01-27 07:00:00,32.0,27.0,2.0,28.0
631,2016-01-27 08:00:00,38.0,35.0,2.0,33.0
632,2016-01-27 09:00:00,42.0,44.0,3.0,36.0
633,2016-01-27 10:00:00,42.0,44.0,2.0,35.0
634,2016-01-27 11:00:00,34.0,35.0,5.0,28.0
635,2016-01-27 12:00:00,23.0,32.0,10.0,20.0
636,2016-01-27 13:00:00,24.0,34.0,12.0,22.0
637,2016-01-27 14:00:00,30.0,46.0,11.0,27.0
638,2016-01-27 15:00:00,31.0,42.0,11.0,26.0
639,2016-01-27 16:00:00,33.0,44.0,10.0,27.0
640,2016-01-27 17:00:00,57.0,67.0,6.0,53.0
641,2016-01-27 18:00:00,75.0,77.0,5.0,63.0
642,2016-01-27 19:00:00,68.0,84.0,4.0,58.0
643,2016-01-27 20:00:00,65.0,62.0,3.0,55.0
644,2016-01-27 21:00:00,82.0,51.0,4.0,70.0
645,2016-01-27 22:00:00,82.0,43.0,4.0,69.0
646,2016-01-27 23:00:00,71.0,36.0,3.0,59.0
647,2016-01-28 00:00:00,60.0,31.0,2.0,51.0
648,2016-01-28 01:00:00,59.0,28.0,1.0,49.0
649,2016-01-28 02:00:00,60.0,24.0,1.0,48.0
650,2016-01-28 03:00:00,58.0,22.0,1.0,48.0
651,2016-01-28 04:00:00,53.0,24.0,1.0,46.0
652,2016-01-28 05:00:00,52.0,23.0,1.0,45.0
653,2016-01-28 06:00:00,53.0,21.0,1.0,46.0
654,2016-01-28 07:00:00,56.0,27.0,2.0,48.0
655,2016-01-28 08:00:00,58.0,37.0,2.0,50.0
656,2016-01-28 09:00:00,70.0,53.0,3.0,61.0
657,2016-01-28 10:00:00,77.0,48.0,5.0,68.0
658,2016-01-28 11:00:00,99.0,51.0,9.0,86.0
659,2016-01-28 12:00:00,55.0,35.0,10.0,50.0
660,2016-01-28 13:00:00,46.0,31.0,15.0,42.0
661,2016-01-28 14:00:00,40.0,28.0,14.0,37.0
662,2016-01-28 15:00:00,40.0,33.0,13.0,37.0
663,2016-01-28 17:00:00,,,6.0,
664,2016-01-28 18:00:00,95.0,67.0,6.0,84.0
665,2016-01-28 19:00:00,110.0,80.0,5.0,93.0
666,2016-01-28 20:00:00,134.0,61.0,7.0,111.0
667,2016-01-28 21:00:00,101.0,50.0,3.0,86.0
668,2016-01-28 22:00:00,96.0,45.0,3.0,83.0
669,2016-01-28 23:00:00,95.0,34.0,3.0,81.0
670,2016-01-29 00:00:00,90.0,31.0,3.0,76.0
671,2016-01-29 01:00:00,76.0,28.0,2.0,65.0
672,2016-01-29 02:00:00,72.0,24.0,2.0,63.0
673,2016-01-29 03:00:00,67.0,26.0,2.0,59.0
674,2016-01-29 04:00:00,64.0,23.0,2.0,56.0
675,2016-01-29 05:00:00,61.0,21.0,2.0,53.0
676,2016-01-29 06:00:00,61.0,23.0,2.0,53.0
677,2016-01-29 07:00:00,58.0,28.0,2.0,52.0
678,2016-01-29 08:00:00,63.0,33.0,3.0,57.0
679,2016-01-29 09:00:00,68.0,41.0,3.0,61.0
680,2016-01-29 10:00:00,69.0,42.0,4.0,60.0
681,2016-01-29 11:00:00,53.0,47.0,4.0,45.0
682,2016-01-29 12:00:00,33.0,34.0,9.0,28.0
683,2016-01-29 13:00:00,27.0,27.0,17.0,23.0
684,2016-01-29 14:00:00,28.0,28.0,18.0,24.0
685,2016-01-29 15:00:00,31.0,30.0,18.0,26.0
686,2016-01-29 16:00:00,39.0,39.0,13.0,32.0
687,2016-01-29 17:00:00,45.0,44.0,9.0,38.0
688,2016-01-29 18:00:00,57.0,49.0,6.0,50.0
689,2016-01-29 19:00:00,73.0,77.0,5.0,63.0
690,2016-01-29 20:00:00,90.0,62.0,6.0,77.0
691,2016-01-29 21:00:00,76.0,63.0,4.0,64.0
692,2016-01-29 22:00:00,72.0,50.0,2.0,61.0
693,2016-01-29 23:00:00,81.0,41.0,3.0,69.0
694,2016-01-30 00:00:00,76.0,34.0,3.0,65.0
695,2016-01-30 01:00:00,74.0,31.0,3.0,63.0
696,2016-01-30 02:00:00,68.0,31.0,2.0,59.0
697,2016-01-30 03:00:00,61.0,29.0,2.0,54.0
698,2016-01-30 04:00:00,69.0,28.0,2.0,62.0
699,2016-01-30 05:00:00,73.0,30.0,1.0,66.0
700,2016-01-30 06:00:00,72.0,29.0,1.0,65.0
701,2016-01-30 07:00:00,73.0,32.0,2.0,66.0
702,2016-01-30 08:00:00,89.0,34.0,4.0,81.0
703,2016-01-30 09:00:00,91.0,36.0,4.0,82.0
704,2016-01-30 10:00:00,90.0,34.0,5.0,82.0
705,2016-01-30 11:00:00,93.0,34.0,7.0,84.0
706,2016-01-30 12:00:00,90.0,31.0,12.0,81.0
707,2016-01-30 13:00:00,87.0,23.0,21.0,78.0
708,2016-01-30 14:00:00,79.0,20.0,25.0,72.0
709,2016-01-30 15:00:00,72.0,25.0,26.0,65.0
710,2016-01-30 16:00:00,76.0,29.0,21.0,70.0
711,2016-01-30 17:00:00,88.0,41.0,13.0,84.0
712,2016-01-30 18:00:00,102.0,59.0,7.0,94.0
713,2016-01-30 19:00:00,100.0,53.0,8.0,91.0
714,2016-01-30 20:00:00,93.0,40.0,8.0,80.0
715,2016-01-30 21:00:00,84.0,38.0,5.0,74.0
716,2016-01-30 22:00:00,103.0,39.0,6.0,94.0
717,2016-01-30 23:00:00,97.0,34.0,5.0,89.0
718,2016-01-31 00:00:00,120.0,31.0,6.0,110.0
719,2016-01-31 01:00:00,102.0,28.0,3.0,91.0
720,2016-01-31 02:00:00,96.0,26.0,2.0,84.0
721,2016-01-31 03:00:00,94.0,23.0,2.0,80.0
722,2016-01-31 04:00:00,92.0,20.0,2.0,79.0
723,2016-01-31 05:00:00,90.0,21.0,1.0,79.0
724,2016-01-31 06:00:00,91.0,22.0,1.0,79.0
725,2016-01-31 07:00:00,90.0,21.0,2.0,73.0
726,2016-01-31 08:00:00,91.0,21.0,2.0,70.0
727,2016-01-31 09:00:00,92.0,21.0,3.0,69.0
728,2016-01-31 10:00:00,89.0,22.0,5.0,81.0
729,2016-01-31 11:00:00,87.0,21.0,13.0,80.0
730,2016-01-31 12:00:00,83.0,21.0,19.0,76.0
731,2016-01-31 13:00:00,77.0,22.0,24.0,70.0
732,2016-01-31 14:00:00,70.0,19.0,33.0,62.0
733,2016-01-31 15:00:00,55.0,15.0,40.0,47.0
734,2016-01-31 16:00:00,55.0,20.0,34.0,49.0
735,2016-01-31 17:00:00,67.0,39.0,19.0,60.0
736,2016-01-31 18:00:00,92.0,52.0,11.0,85.0
737,2016-01-31 19:00:00,69.0,52.0,4.0,64.0
738,2016-01-31 20:00:00,70.0,50.0,4.0,63.0
739,2016-01-31 21:00:00,71.0,42.0,4.0,62.0
740,2016-01-31 22:00:00,73.0,38.0,4.0,65.0
741,2016-01-31 23:00:00,67.0,33.0,3.0,57.0
742,2016-02-01 00:00:00,66.0,29.0,2.0,56.0
743,2016-02-01 01:00:00,64,27.0,2.0,54
744,2016-02-01 01:00:00,64,27,2,54
745,2016-02-01 01:00:00,64,27,2,54.0
746,2016-02-01 01:00:00,64,27,2.0,54
747,2016-02-01 01:00:00,64,27.0,2,54
748,2016-02-01 01:00:00,64,27.0,2,54.0
749,2016-02-01 01:00:00,64,27.0,2.0,54.0
750,2016-02-01 01:00:00,64,27,2.0,54.0
751,2016-02-01 01:00:00,64.0,27,2,54.0
752,2016-02-01 01:00:00,64.0,27.0,2.0,54
753,2016-02-01 01:00:00,64.0,27.0,2,54.0
754,2016-02-01 01:00:00,64.0,27.0,2,54
755,2016-02-01 01:00:00,64.0,27,2,54
756,2016-02-01 01:00:00,64.0,27,2.0,54.0
757,2016-02-01 01:00:00,64.0,27,2.0,54
758,2016-02-01 01:00:00,64.0,27.0,2.0,54.0
759,2016-02-01 02:00:00,62,25,2,52
760,2016-02-01 02:00:00,62,25,2,52.0
761,2016-02-01 02:00:00,62,25,2.0,52
762,2016-02-01 02:00:00,62,25,2.0,52.0
763,2016-02-01 02:00:00,62,25.0,2,52
764,2016-02-01 02:00:00,62,25.0,2.0,52
765,2016-02-01 02:00:00,62,25.0,2.0,52.0
766,2016-02-01 02:00:00,62,25.0,2,52.0
767,2016-02-01 02:00:00,62.0,25,2,52.0
768,2016-02-01 02:00:00,62.0,25,2.0,52
769,2016-02-01 02:00:00,62.0,25,2.0,52.0
770,2016-02-01 02:00:00,62.0,25.0,2,52
771,2016-02-01 02:00:00,62.0,25.0,2,52.0
772,2016-02-01 02:00:00,62.0,25.0,2.0,52
773,2016-02-01 02:00:00,62.0,25.0,2.0,52.0
774,2016-02-01 02:00:00,62.0,25,2,52
775,2016-02-01 03:00:00,61,24.0,2,50.0
776,2016-02-01 03:00:00,61,24,2,50
777,2016-02-01 03:00:00,61,24,2,50.0
778,2016-02-01 03:00:00,61,24,2.0,50
779,2016-02-01 03:00:00,61,24,2.0,50.0
780,2016-02-01 03:00:00,61,24.0,2,50
781,2016-02-01 03:00:00,61,24.0,2.0,50
782,2016-02-01 03:00:00,61.0,24.0,2,50.0
783,2016-02-01 03:00:00,61.0,24,2,50
784,2016-02-01 03:00:00,61.0,24,2,50.0
785,2016-02-01 03:00:00,61.0,24,2.0,50
786,2016-02-01 03:00:00,61.0,24,2.0,50.0
787,2016-02-01 03:00:00,61.0,24.0,2,50
788,2016-02-01 03:00:00,61.0,24.0,2.0,50
789,2016-02-01 03:00:00,61,24.0,2.0,50.0
790,2016-02-01 03:00:00,61.0,24.0,2.0,50.0
791,2016-02-01 04:00:00,59,26.0,2.0,30
792,2016-02-01 04:00:00,59,26,2,30
793,2016-02-01 04:00:00,59,26,2,30.0
794,2016-02-01 04:00:00,59,26,2.0,30
795,2016-02-01 04:00:00,59,26,2.0,30.0
796,2016-02-01 04:00:00,59,26.0,2,30
797,2016-02-01 04:00:00,59,26.0,2,30.0
798,2016-02-01 04:00:00,59,26.0,2.0,30.0
799,2016-02-01 04:00:00,59.0,26,2,30.0
800,2016-02-01 04:00:00,59.0,26,2.0,30
801,2016-02-01 04:00:00,59.0,26,2.0,30.0
802,2016-02-01 04:00:00,59.0,26.0,2,30
803,2016-02-01 04:00:00,59.0,26.0,2,30.0
804,2016-02-01 04:00:00,59.0,26.0,2.0,30
805,2016-02-01 04:00:00,59.0,26.0,2.0,30.0
806,2016-02-01 04:00:00,59.0,26,2,30
807,2016-02-01 05:00:00,55,27,2,12
808,2016-02-01 05:00:00,55,27,2,12.0
809,2016-02-01 05:00:00,55,27,2.0,12
810,2016-02-01 05:00:00,55,27,2.0,12.0
811,2016-02-01 05:00:00,55,27.0,2,12
812,2016-02-01 05:00:00,55,27.0,2,12.0
813,2016-02-01 05:00:00,55,27.0,2.0,12
814,2016-02-01 05:00:00,55,27.0,2.0,12.0
815,2016-02-01 05:00:00,55.0,27,2,12
816,2016-02-01 05:00:00,55.0,27,2,12.0
817,2016-02-01 05:00:00,55.0,27,2.0,12
818,2016-02-01 05:00:00,55.0,27,2.0,12.0
819,2016-02-01 05:00:00,55.0,27.0,2,12
820,2016-02-01 05:00:00,55.0,27.0,2,12.0
821,2016-02-01 05:00:00,55.0,27.0,2.0,12
822,2016-02-01 05:00:00,55.0,27.0,2.0,12.0
823,2016-02-01 06:00:00,42,26,2,11
824,2016-02-01 06:00:00,42,26,2,11.0
825,2016-02-01 06:00:00,42,26,2.0,11
826,2016-02-01 06:00:00,42,26,2.0,11.0
827,2016-02-01 06:00:00,42,26.0,2,11
828,2016-02-01 06:00:00,42,26.0,2,11.0
829,2016-02-01 06:00:00,42,26.0,2.0,11
830,2016-02-01 06:00:00,42.0,26.0,2.0,11.0
831,2016-02-01 06:00:00,42.0,26,2,11
832,2016-02-01 06:00:00,42.0,26,2,11.0
833,2016-02-01 06:00:00,42.0,26,2.0,11
834,2016-02-01 06:00:00,42.0,26,2.0,11.0
835,2016-02-01 06:00:00,42.0,26.0,2,11
836,2016-02-01 06:00:00,42.0,26.0,2,11.0
837,2016-02-01 06:00:00,42.0,26.0,2.0,11
838,2016-02-01 06:00:00,42,26.0,2.0,11.0
839,2016-02-01 07:00:00,35,27.0,2,21.0
840,2016-02-01 07:00:00,35,27,2,21
841,2016-02-01 07:00:00,35,27,2,21.0
842,2016-02-01 07:00:00,35,27,2.0,21
843,2016-02-01 07:00:00,35,27,2.0,21.0
844,2016-02-01 07:00:00,35,27.0,2,21
845,2016-02-01 07:00:00,35,27.0,2.0,21
846,2016-02-01 07:00:00,35.0,27,2,21
847,2016-02-01 07:00:00,35.0,27.0,2.0,21.0
848,2016-02-01 07:00:00,35.0,27,2,21.0
849,2016-02-01 07:00:00,35.0,27,2.0,21
850,2016-02-01 07:00:00,35.0,27,2.0,21.0
851,2016-02-01 07:00:00,35.0,27.0,2,21
852,2016-02-01 07:00:00,35.0,27.0,2,21.0
853,2016-02-01 07:00:00,35.0,27.0,2.0,21
854,2016-02-01 07:00:00,35,27.0,2.0,21.0
855,2016-02-01 08:00:00,37,32,2,32
856,2016-02-01 08:00:00,37,32,2,32.0
857,2016-02-01 08:00:00,37,32,2.0,32
858,2016-02-01 08:00:00,37,32,2.0,32.0
859,2016-02-01 08:00:00,37,32.0,2,32
860,2016-02-01 08:00:00,37,32.0,2,32.0
861,2016-02-01 08:00:00,37,32.0,2.0,32
862,2016-02-01 08:00:00,37,32.0,2.0,32.0
863,2016-02-01 08:00:00,37.0,32,2,32
864,2016-02-01 08:00:00,37.0,32,2,32.0
865,2016-02-01 08:00:00,37.0,32,2.0,32
866,2016-02-01 08:00:00,37.0,32,2.0,32.0
867,2016-02-01 08:00:00,37.0,32.0,2,32
868,2016-02-01 08:00:00,37.0,32.0,2,32.0
869,2016-02-01 08:00:00,37.0,32.0,2.0,32
870,2016-02-01 08:00:00,37.0,32.0,2.0,32.0
871,2016-02-01 09:00:00,38,32,3,34
872,2016-02-01 09:00:00,38,32,3,34.0
873,2016-02-01 09:00:00,38,32,3.0,34
874,2016-02-01 09:00:00,38,32,3.0,34.0
875,2016-02-01 09:00:00,38,32.0,3,34
876,2016-02-01 09:00:00,38,32.0,3,34.0
877,2016-02-01 09:00:00,38,32.0,3.0,34
878,2016-02-01 09:00:00,38.0,32.0,3.0,34.0
879,2016-02-01 09:00:00,38.0,32,3,34
880,2016-02-01 09:00:00,38.0,32,3,34.0
881,2016-02-01 09:00:00,38.0,32,3.0,34
882,2016-02-01 09:00:00,38.0,32,3.0,34.0
883,2016-02-01 09:00:00,38.0,32.0,3,34
884,2016-02-01 09:00:00,38.0,32.0,3,34.0
885,2016-02-01 09:00:00,38.0,32.0,3.0,34
886,2016-02-01 09:00:00,38,32.0,3.0,34.0
887,2016-02-01 10:00:00,42,33.0,4,41.0
888,2016-02-01 10:00:00,42,33,4,41
889,2016-02-01 10:00:00,42,33,4,41.0
890,2016-02-01 10:00:00,42,33,4.0,41
891,2016-02-01 10:00:00,42,33,4.0,41.0
892,2016-02-01 10:00:00,42,33.0,4,41
893,2016-02-01 10:00:00,42,33.0,4.0,41
894,2016-02-01 10:00:00,42.0,33.0,4.0,41.0
895,2016-02-01 10:00:00,42.0,33,4,41
896,2016-02-01 10:00:00,42.0,33,4,41.0
897,2016-02-01 10:00:00,42.0,33,4.0,41
898,2016-02-01 10:00:00,42.0,33,4.0,41.0
899,2016-02-01 10:00:00,42.0,33.0,4,41
900,2016-02-01 10:00:00,42.0,33.0,4,41.0
901,2016-02-01 10:00:00,42.0,33.0,4.0,41
902,2016-02-01 10:00:00,42,33.0,4.0,41.0
903,2016-02-01 11:00:00,39,30,6,39
904,2016-02-01 11:00:00,39,30,6,39.0
905,2016-02-01 11:00:00,39,30,6.0,39
906,2016-02-01 11:00:00,39,30,6.0,39.0
907,2016-02-01 11:00:00,39,30.0,6,39
908,2016-02-01 11:00:00,39,30.0,6,39.0
909,2016-02-01 11:00:00,39,30.0,6.0,39
910,2016-02-01 11:00:00,39,30.0,6.0,39.0
911,2016-02-01 11:00:00,39.0,30,6,39.0
912,2016-02-01 11:00:00,39.0,30,6.0,39
913,2016-02-01 11:00:00,39.0,30,6.0,39.0
914,2016-02-01 11:00:00,39.0,30.0,6,39
915,2016-02-01 11:00:00,39.0,30.0,6,39.0
916,2016-02-01 11:00:00,39.0,30.0,6.0,39
917,2016-02-01 11:00:00,39.0,30.0,6.0,39.0
918,2016-02-01 11:00:00,39.0,30,6,39
919,2016-02-01 12:00:00,36,30.0,10,35.0
920,2016-02-01 12:00:00,36,30,10,35
921,2016-02-01 12:00:00,36,30,10,35.0
922,2016-02-01 12:00:00,36,30,10.0,35
923,2016-02-01 12:00:00,36,30,10.0,35.0
924,2016-02-01 12:00:00,36,30.0,10,35
925,2016-02-01 12:00:00,36,30.0,10.0,35
926,2016-02-01 12:00:00,36.0,30.0,10.0,35.0
927,2016-02-01 12:00:00,36.0,30,10,35
928,2016-02-01 12:00:00,36.0,30.0,10.0,35
929,2016-02-01 12:00:00,36.0,30.0,10,35.0
930,2016-02-01 12:00:00,36.0,30.0,10,35
