,Data,PM10,Carbon monoxide,Nitrogen dioxide
28914,2019-12-30 11:00:00,20,0.7,84
28915,2019-12-30 12:00:00,21,0.7,71
28916,2019-12-30 13:00:00,19,0.6,59
28917,2019-12-30 14:00:00,16,0.6,67
28918,2019-12-30 15:00:00,12,0.6,74
28919,2019-12-30 16:00:00,12,0.6,75
28920,2019-12-30 17:00:00,14,0.6,84
28921,2019-12-30 18:00:00,17,0.7,90
28922,2019-12-30 19:00:00,19,0.8,108
28923,2019-12-30 20:00:00,24,0.9,88
28924,2019-12-30 21:00:00,28,0.9,79
28925,2019-12-30 22:00:00,29,0.9,69
28926,2019-12-30 23:00:00,22,0.8,67
28927,2019-12-31 00:00:00,21,0.8,59
28928,2019-12-31 01:00:00,18,0.7,56
28929,2019-12-31 02:00:00,17,0.6,52
28930,2019-12-31 03:00:00,16,0.6,51
28931,2019-12-31 04:00:00,14,0.5,50
28932,2019-12-31 05:00:00,13,0.6,47
28933,2019-12-31 06:00:00,12,0.6,48
28934,2019-12-31 07:00:00,11,0.6,49
28935,2019-12-31 08:00:00,11,0.6,51
28936,2019-12-31 09:00:00,11,0.6,47
28937,2019-12-31 10:00:00,11,0.6,47
28938,2019-12-31 11:00:00,11,0.6,50
28939,2019-12-31 12:00:00,10,0.6,49
28940,2019-12-31 13:00:00,10,0.6,43
28941,2019-12-31 14:00:00,9,0.6,43
28942,2019-12-31 15:00:00,10,0.6,51
28943,2019-12-31 16:00:00,9,0.6,58
28944,2019-12-31 17:00:00,12,0.6,79
28945,2019-12-31 18:00:00,14,0.6,83
28946,2019-12-31 19:00:00,14,0.6,77
28947,2019-12-31 20:00:00,16,0.7,67
28948,2019-12-31 21:00:00,14,0.6,58
28949,2019-12-31 22:00:00,14,0.6,53
28950,2019-12-31 23:00:00,15,0.6,55
28951,2020-01-01 00:00:00,16,0.6,50
28952,2020-01-01 01:00:00,20.0,0.6,47
28953,2020-01-01 01:00:00,20,0.6,47
28954,2020-01-01 01:00:00,20,0.6,47.0
28955,2020-01-01 01:00:00,20,0.6,47
28956,2020-01-01 01:00:00,20,0.6,47.0
28957,2020-01-01 01:00:00,20.0,0.6,47
28958,2020-01-01 01:00:00,20.0,0.6,47.0
28959,2020-01-01 01:00:00,20.0,0.6,47.0
28960,2020-01-01 02:00:00,18.0,0.6,45.0
28961,2020-01-01 02:00:00,18.0,0.6,45
28962,2020-01-01 02:00:00,18.0,0.6,45.0
28963,2020-01-01 02:00:00,18.0,0.6,45
28964,2020-01-01 02:00:00,18,0.6,45
28965,2020-01-01 02:00:00,18,0.6,45.0
28966,2020-01-01 02:00:00,18,0.6,45
28967,2020-01-01 02:00:00,18,0.6,45.0
28968,2020-01-01 03:00:00,19.0,0.6,42.0
28969,2020-01-01 03:00:00,19.0,0.6,42.0
28970,2020-01-01 03:00:00,19.0,0.6,42
28971,2020-01-01 03:00:00,19.0,0.6,42
28972,2020-01-01 03:00:00,19,0.6,42
28973,2020-01-01 03:00:00,19,0.6,42.0
28974,2020-01-01 03:00:00,19,0.6,42
28975,2020-01-01 03:00:00,19,0.6,42.0
28976,2020-01-01 04:00:00,21,0.6,43
28977,2020-01-01 04:00:00,21,0.6,43.0
28978,2020-01-01 04:00:00,21,0.6,43
28979,2020-01-01 04:00:00,21,0.6,43.0
28980,2020-01-01 04:00:00,21.0,0.6,43
28981,2020-01-01 04:00:00,21.0,0.6,43.0
28982,2020-01-01 04:00:00,21.0,0.6,43
28983,2020-01-01 04:00:00,21.0,0.6,43.0
28984,2020-01-01 05:00:00,20.0,0.6,42.0
28985,2020-01-01 05:00:00,20.0,0.6,42.0
28986,2020-01-01 05:00:00,20.0,0.6,42
28987,2020-01-01 05:00:00,20.0,0.6,42
28988,2020-01-01 05:00:00,20,0.6,42
28989,2020-01-01 05:00:00,20,0.6,42
28990,2020-01-01 05:00:00,20,0.6,42.0
28991,2020-01-01 05:00:00,20,0.6,42.0
28992,2020-01-01 06:00:00,18,0.5,41
28993,2020-01-01 06:00:00,18,0.5,41.0
28994,2020-01-01 06:00:00,18,0.5,41
28995,2020-01-01 06:00:00,18,0.5,41.0
28996,2020-01-01 06:00:00,18.0,0.5,41
28997,2020-01-01 06:00:00,18.0,0.5,41.0
28998,2020-01-01 06:00:00,18.0,0.5,41
28999,2020-01-01 06:00:00,18.0,0.5,41.0
29000,2020-01-01 07:00:00,17.0,0.5,39.0
29001,2020-01-01 07:00:00,17.0,0.5,39
29002,2020-01-01 07:00:00,17.0,0.5,39.0
29003,2020-01-01 07:00:00,17.0,0.5,39
29004,2020-01-01 07:00:00,17,0.5,39
29005,2020-01-01 07:00:00,17,0.5,39.0
29006,2020-01-01 07:00:00,17,0.5,39
29007,2020-01-01 07:00:00,17,0.5,39.0
29008,2020-01-01 08:00:00,16.0,0.5,41.0
29009,2020-01-01 08:00:00,16,0.5,41
29010,2020-01-01 08:00:00,16,0.5,41.0
29011,2020-01-01 08:00:00,16,0.5,41
29012,2020-01-01 08:00:00,16,0.5,41.0
29013,2020-01-01 08:00:00,16.0,0.5,41
29014,2020-01-01 08:00:00,16.0,0.5,41.0
29015,2020-01-01 08:00:00,16.0,0.5,41
29016,2020-01-01 09:00:00,16,0.5,44.0
29017,2020-01-01 09:00:00,16,0.5,44
29018,2020-01-01 09:00:00,16,0.5,44.0
29019,2020-01-01 09:00:00,16.0,0.5,44
29020,2020-01-01 09:00:00,16.0,0.5,44.0
29021,2020-01-01 09:00:00,16.0,0.5,44
29022,2020-01-01 09:00:00,16.0,0.5,44.0
29023,2020-01-01 09:00:00,16,0.5,44
29024,2020-01-01 10:00:00,17,0.5,47
29025,2020-01-01 10:00:00,17,0.5,47
29026,2020-01-01 10:00:00,17,0.5,47.0
29027,2020-01-01 10:00:00,17,0.5,47.0
29028,2020-01-01 10:00:00,17.0,0.5,47
29029,2020-01-01 10:00:00,17.0,0.5,47.0
29030,2020-01-01 10:00:00,17.0,0.5,47
29031,2020-01-01 10:00:00,17.0,0.5,47.0
29032,2020-01-01 11:00:00,20,0.6,68.0
29033,2020-01-01 11:00:00,20.0,0.6,68
29034,2020-01-01 11:00:00,20.0,0.6,68.0
29035,2020-01-01 11:00:00,20.0,0.6,68.0
29036,2020-01-01 11:00:00,20,0.6,68
29037,2020-01-01 11:00:00,20,0.6,68.0
29038,2020-01-01 11:00:00,20,0.6,68
29039,2020-01-01 11:00:00,20.0,0.6,68
29040,2020-01-01 12:00:00,19.0,0.6,63
29041,2020-01-01 12:00:00,19,0.6,63
29042,2020-01-01 12:00:00,19,0.6,63.0
29043,2020-01-01 12:00:00,19,0.6,63
29044,2020-01-01 12:00:00,19,0.6,63.0
29045,2020-01-01 12:00:00,19.0,0.6,63
29046,2020-01-01 12:00:00,19.0,0.6,63.0
29047,2020-01-01 12:00:00,19.0,0.6,63.0
29048,2020-01-01 13:00:00,17.0,0.6,63.0
29049,2020-01-01 13:00:00,17.0,0.6,63
29050,2020-01-01 13:00:00,17.0,0.6,63
29051,2020-01-01 13:00:00,17.0,0.6,63.0
29052,2020-01-01 13:00:00,17,0.6,63
29053,2020-01-01 13:00:00,17,0.6,63.0
29054,2020-01-01 13:00:00,17,0.6,63
29055,2020-01-01 13:00:00,17,0.6,63.0
29056,2020-01-01 14:00:00,10,0.6,62
29057,2020-01-01 14:00:00,10,0.6,62.0
29058,2020-01-01 14:00:00,10,0.6,62
29059,2020-01-01 14:00:00,10,0.6,62.0
29060,2020-01-01 14:00:00,10.0,0.6,62
29061,2020-01-01 14:00:00,10.0,0.6,62.0
29062,2020-01-01 14:00:00,10.0,0.6,62
29063,2020-01-01 14:00:00,10.0,0.6,62.0
29064,2020-01-01 15:00:00,9.0,0.6,74.0
29065,2020-01-01 15:00:00,9.0,0.6,74.0
29066,2020-01-01 15:00:00,9.0,0.6,74
29067,2020-01-01 15:00:00,9.0,0.6,74
29068,2020-01-01 15:00:00,9,0.6,74
29069,2020-01-01 15:00:00,9,0.6,74.0
29070,2020-01-01 15:00:00,9,0.6,74
29071,2020-01-01 15:00:00,9,0.6,74.0
29072,2020-01-01 16:00:00,10.0,0.5,76.0
29073,2020-01-01 16:00:00,10.0,0.5,76.0
29074,2020-01-01 16:00:00,10.0,0.5,76
29075,2020-01-01 16:00:00,10.0,0.5,76
29076,2020-01-01 16:00:00,10,0.5,76
29077,2020-01-01 16:00:00,10,0.5,76.0
29078,2020-01-01 16:00:00,10,0.5,76
29079,2020-01-01 16:00:00,10,0.5,76.0
29080,2020-01-01 17:00:00,17,0.6,91
29081,2020-01-01 17:00:00,17,0.6,91.0
29082,2020-01-01 17:00:00,17,0.6,91
29083,2020-01-01 17:00:00,17,0.6,91.0
29084,2020-01-01 17:00:00,17.0,0.6,91
29085,2020-01-01 17:00:00,17.0,0.6,91.0
29086,2020-01-01 17:00:00,17.0,0.6,91
29087,2020-01-01 17:00:00,17.0,0.6,91.0
29088,2020-01-01 18:00:00,23.0,0.7,86
29089,2020-01-01 18:00:00,23.0,0.7,86.0
29090,2020-01-01 18:00:00,23,0.7,86.0
29091,2020-01-01 18:00:00,23.0,0.7,86.0
29092,2020-01-01 18:00:00,23,0.7,86
29093,2020-01-01 18:00:00,23.0,0.7,86
29094,2020-01-01 18:00:00,23,0.7,86.0
29095,2020-01-01 18:00:00,23,0.7,86
29096,2020-01-01 19:00:00,30,0.8,107
29097,2020-01-01 19:00:00,30,0.8,107
29098,2020-01-01 19:00:00,30,0.8,107.0
29099,2020-01-01 19:00:00,30.0,0.8,107
29100,2020-01-01 19:00:00,30.0,0.8,107.0
29101,2020-01-01 19:00:00,30.0,0.8,107
29102,2020-01-01 19:00:00,30.0,0.8,107.0
29103,2020-01-01 19:00:00,30,0.8,107.0
29104,2020-01-01 20:00:00,33,0.8,110
29105,2020-01-01 20:00:00,33,0.8,110.0
29106,2020-01-01 20:00:00,33,0.8,110
29107,2020-01-01 20:00:00,33,0.8,110.0
29108,2020-01-01 20:00:00,33.0,0.8,110.0
29109,2020-01-01 20:00:00,33.0,0.8,110
29110,2020-01-01 20:00:00,33.0,0.8,110.0
29111,2020-01-01 20:00:00,33.0,0.8,110
29112,2020-01-01 21:00:00,35,0.9,87
29113,2020-01-01 21:00:00,35,0.9,87.0
29114,2020-01-01 21:00:00,35.0,0.9,87.0
29115,2020-01-01 21:00:00,35.0,0.9,87
29116,2020-01-01 21:00:00,35.0,0.9,87.0
29117,2020-01-01 21:00:00,35.0,0.9,87
29118,2020-01-01 21:00:00,35,0.9,87.0
29119,2020-01-01 21:00:00,35,0.9,87
29120,2020-01-01 22:00:00,35.0,0.9,73.0
29121,2020-01-01 22:00:00,35,0.9,73
29122,2020-01-01 22:00:00,35,0.9,73.0
29123,2020-01-01 22:00:00,35,0.9,73
29124,2020-01-01 22:00:00,35,0.9,73.0
29125,2020-01-01 22:00:00,35.0,0.9,73
29126,2020-01-01 22:00:00,35.0,0.9,73
29127,2020-01-01 22:00:00,35.0,0.9,73.0
29128,2020-01-01 23:00:00,36.0,1.0,69
29129,2020-01-01 23:00:00,36.0,1.0,69
29130,2020-01-01 23:00:00,36,1.0,69.0
29131,2020-01-01 23:00:00,36,1.0,69
29132,2020-01-01 23:00:00,36,1.0,69.0
29133,2020-01-01 23:00:00,36.0,1.0,69.0
29134,2020-01-01 23:00:00,36.0,1.0,69.0
29135,2020-01-01 23:00:00,36,1.0,69
29136,2020-01-02 00:00:00,30.0,0.9,61
29137,2020-01-02 00:00:00,30.0,0.9,61.0
29138,2020-01-02 00:00:00,30.0,0.9,61
29139,2020-01-02 00:00:00,30,0.9,61.0
29140,2020-01-02 00:00:00,30.0,0.9,61.0
29141,2020-01-02 00:00:00,30,0.9,61.0
29142,2020-01-02 00:00:00,30,0.9,61
29143,2020-01-02 00:00:00,30,0.9,61
29144,2020-01-02 01:00:00,26.0,0.8,52.0
29145,2020-01-02 02:00:00,23.0,0.7,47.0
29146,2020-01-02 03:00:00,20.0,0.6,46.0
29147,2020-01-02 04:00:00,19.0,0.6,43.0
29148,2020-01-02 05:00:00,18.0,0.6,45.0
29149,2020-01-02 06:00:00,15.0,0.6,44.0
29150,2020-01-02 07:00:00,12.0,0.5,43.0
29151,2020-01-02 08:00:00,12.0,0.5,51.0
29152,2020-01-02 09:00:00,12.0,0.5,61.0
29153,2020-01-02 10:00:00,12.0,0.5,53.0
29154,2020-01-02 11:00:00,13.0,0.5,59.0
29155,2020-01-02 12:00:00,14.0,0.6,60.0
29156,2020-01-02 13:00:00,14.0,0.6,57.0
29157,2020-01-02 14:00:00,15.0,0.6,65.0
29158,2020-01-02 15:00:00,23.0,0.6,68.0
29159,2020-01-02 16:00:00,21.0,0.6,77.0
29160,2020-01-02 17:00:00,21.0,0.6,93.0
29161,2020-01-02 18:00:00,26.0,0.7,92.0
29162,2020-01-02 19:00:00,24.0,0.7,84.0
29163,2020-01-02 20:00:00,28.0,0.7,86.0
29164,2020-01-02 21:00:00,27.0,0.8,78.0
29165,2020-01-02 22:00:00,25.0,0.7,73.0
29166,2020-01-02 23:00:00,24.0,0.7,68.0
29167,2020-01-03 00:00:00,20.0,0.7,61.0
29168,2020-01-03 01:00:00,14.0,0.6,56.0
29169,2020-01-03 02:00:00,12.0,0.6,52.0
29170,2020-01-03 03:00:00,11.0,0.6,50.0
29171,2020-01-03 04:00:00,10.0,0.6,50.0
29172,2020-01-03 05:00:00,9.0,0.6,45.0
29173,2020-01-03 06:00:00,8.0,0.5,46.0
29174,2020-01-03 07:00:00,7.0,0.5,50.0
29175,2020-01-03 08:00:00,7.0,0.5,57.0
29176,2020-01-03 09:00:00,7.0,0.6,57.0
29177,2020-01-03 10:00:00,9.0,0.5,56.0
29178,2020-01-03 11:00:00,10.0,0.6,62.0
29179,2020-01-03 12:00:00,12.0,0.6,62.0
29180,2020-01-03 13:00:00,11.0,0.6,56.0
29181,2020-01-03 14:00:00,12.0,0.6,57.0
29182,2020-01-03 15:00:00,17.0,0.6,74.0
29183,2020-01-03 16:00:00,22.0,0.6,84.0
29184,2020-01-03 17:00:00,29.0,0.7,97.0
29185,2020-01-03 18:00:00,27.0,0.7,95.0
29186,2020-01-03 19:00:00,36.0,0.8,92.0
29187,2020-01-03 20:00:00,27.0,0.8,89.0
29188,2020-01-03 21:00:00,30.0,0.9,88.0
29189,2020-01-03 22:00:00,26.0,0.7,73.0
29190,2020-01-03 23:00:00,24.0,0.7,72.0
29191,2020-01-04 00:00:00,24.0,0.7,71.0
29192,2020-01-04 01:00:00,20.0,0.7,59.0
29193,2020-01-04 02:00:00,17.0,0.6,55.0
29194,2020-01-04 03:00:00,16.0,0.6,52.0
29195,2020-01-04 04:00:00,14.0,0.6,51.0
29196,2020-01-04 05:00:00,13.0,0.6,49.0
29197,2020-01-04 06:00:00,11.0,0.6,50.0
29198,2020-01-04 07:00:00,13.0,0.6,56.0
29199,2020-01-04 08:00:00,14.0,0.6,65.0
29200,2020-01-04 09:00:00,16.0,0.7,73.0
29201,2020-01-04 10:00:00,22.0,0.7,84.0
29202,2020-01-04 11:00:00,22.0,0.7,77.0
29203,2020-01-04 12:00:00,19.0,0.6,69.0
29204,2020-01-04 13:00:00,19.0,0.6,71.0
29205,2020-01-04 14:00:00,21.0,0.6,58.0
29206,2020-01-04 15:00:00,22.0,0.7,80.0
29207,2020-01-04 16:00:00,22.0,0.7,78.0
29208,2020-01-04 17:00:00,26.0,0.7,81.0
29209,2020-01-04 18:00:00,34.0,0.8,98.0
29210,2020-01-04 19:00:00,35.0,0.8,93.0
29211,2020-01-04 20:00:00,32.0,0.8,90.0
29212,2020-01-04 21:00:00,26.0,0.8,76.0
29213,2020-01-04 22:00:00,30.0,0.9,71.0
29214,2020-01-04 23:00:00,31.0,0.9,70.0
29215,2020-01-05 00:00:00,25.0,0.9,67.0
29216,2020-01-05 01:00:00,20.0,0.8,60.0
29217,2020-01-05 02:00:00,4.0,0.6,40.0
29218,2020-01-05 03:00:00,6.0,0.5,23.0
29219,2020-01-05 04:00:00,5.0,0.5,18.0
29220,2020-01-05 05:00:00,8.0,0.5,29.0
29221,2020-01-05 06:00:00,6.0,0.5,34.0
29222,2020-01-05 07:00:00,6.0,0.5,57.0
29223,2020-01-05 08:00:00,7.0,0.5,72.0
29224,2020-01-05 09:00:00,10.0,0.6,87.0
29225,2020-01-05 10:00:00,18.0,0.6,106.0
29226,2020-01-05 11:00:00,21.0,0.7,115.0
29227,2020-01-05 12:00:00,19.0,0.7,92.0
29228,2020-01-05 13:00:00,10.0,0.6,61.0
29229,2020-01-05 14:00:00,7.0,0.5,57.0
29230,2020-01-05 15:00:00,7.0,0.5,52.0
29231,2020-01-05 16:00:00,7.0,0.6,57.0
29232,2020-01-05 17:00:00,11.0,0.6,83.0
29233,2020-01-05 18:00:00,25.0,0.6,89.0
29234,2020-01-05 19:00:00,46.0,0.7,64.0
29235,2020-01-05 20:00:00,39.0,0.8,101.0
29236,2020-01-05 21:00:00,26.0,0.7,102.0
29237,2020-01-05 22:00:00,27.0,0.7,82.0
29238,2020-01-05 23:00:00,32.0,0.8,93.0
29239,2020-01-06 00:00:00,32.0,0.9,92.0
29240,2020-01-06 01:00:00,32.0,0.9,80.0
29241,2020-01-06 02:00:00,31.0,0.9,67.0
29242,2020-01-06 03:00:00,29.0,0.9,59.0
29243,2020-01-06 04:00:00,25.0,0.8,52.0
29244,2020-01-06 05:00:00,23.0,0.7,49.0
29245,2020-01-06 06:00:00,22.0,0.7,51.0
29246,2020-01-06 07:00:00,22.0,0.8,54.0
29247,2020-01-06 08:00:00,21.0,0.7,63.0
29248,2020-01-06 09:00:00,21.0,0.8,81.0
29249,2020-01-06 10:00:00,26.0,0.9,92.0
29250,2020-01-06 11:00:00,31.0,1.0,113.0
29251,2020-01-06 12:00:00,30.0,0.9,91.0
29252,2020-01-06 13:00:00,29.0,0.8,89.0
29253,2020-01-06 14:00:00,17.0,0.6,73.0
29254,2020-01-06 15:00:00,13.0,0.6,67.0
29255,2020-01-06 16:00:00,12.0,0.6,66.0
29256,2020-01-06 17:00:00,14.0,0.6,81.0
29257,2020-01-06 18:00:00,17.0,0.7,91.0
29258,2020-01-06 19:00:00,22.0,0.7,106.0
29259,2020-01-06 20:00:00,26.0,0.9,99.0
29260,2020-01-06 21:00:00,29.0,0.9,102.0
29261,2020-01-06 22:00:00,29.0,0.9,92.0
29262,2020-01-06 23:00:00,35.0,1.0,87.0
29263,2020-01-07 00:00:00,33.0,0.9,62.0
29264,2020-01-07 01:00:00,29.0,0.9,56.0
29265,2020-01-07 02:00:00,26.0,0.8,54.0
29266,2020-01-07 03:00:00,24.0,0.7,51.0
29267,2020-01-07 04:00:00,23.0,0.6,51.0
29268,2020-01-07 05:00:00,20.0,0.7,48.0
29269,2020-01-07 06:00:00,18.0,0.6,50.0
29270,2020-01-07 07:00:00,17.0,0.6,50.0
29271,2020-01-07 08:00:00,18.0,0.7,60.0
29272,2020-01-07 09:00:00,18.0,0.7,64.0
29273,2020-01-07 10:00:00,18.0,0.7,61.0
29274,2020-01-07 11:00:00,16.0,0.7,59.0
29275,2020-01-07 12:00:00,16.0,0.6,58.0
29276,2020-01-07 13:00:00,14.0,0.6,53.0
29277,2020-01-07 14:00:00,14.0,0.6,51.0
29278,2020-01-07 15:00:00,11.0,,
29279,2020-01-07 16:00:00,10.0,,
29280,2020-01-07 17:00:00,,0.5,99.0
29281,2020-01-07 18:00:00,,0.5,80.0
29282,2020-01-07 19:00:00,40.0,0.7,74.0
29283,2020-01-07 20:00:00,36.0,0.7,69.0
29284,2020-01-07 21:00:00,31.0,0.8,70.0
29285,2020-01-07 22:00:00,28.0,0.7,62.0
29286,2020-01-07 23:00:00,24.0,0.7,60.0
29287,2020-01-08 00:00:00,26.0,0.7,62.0
29288,2020-01-08 01:00:00,24.0,0.7,60.0
29289,2020-01-08 02:00:00,23.0,0.6,58.0
29290,2020-01-08 03:00:00,21.0,0.6,57.0
29291,2020-01-08 04:00:00,17.0,0.6,57.0
29292,2020-01-08 05:00:00,16.0,0.5,57.0
29293,2020-01-08 06:00:00,13.0,0.5,57.0
29294,2020-01-08 07:00:00,11.0,0.5,55.0
29295,2020-01-08 08:00:00,11.0,0.5,59.0
29296,2020-01-08 09:00:00,11.0,0.5,71.0
29297,2020-01-08 10:00:00,11.0,0.5,57.0
29298,2020-01-08 11:00:00,10.0,0.5,57.0
29299,2020-01-08 12:00:00,10.0,0.5,48.0
29300,2020-01-08 13:00:00,10.0,0.5,47.0
29301,2020-01-08 14:00:00,10.0,0.5,57.0
29302,2020-01-08 15:00:00,9.0,0.5,50.0
29303,2020-01-08 16:00:00,8.0,0.4,61.0
29304,2020-01-08 17:00:00,11.0,0.5,72.0
29305,2020-01-08 18:00:00,17.0,0.5,83.0
29306,2020-01-08 19:00:00,21.0,0.6,89.0
29307,2020-01-08 20:00:00,27.0,0.7,85.0
29308,2020-01-08 21:00:00,26.0,0.7,78.0
29309,2020-01-08 22:00:00,22.0,0.7,72.0
29310,2020-01-08 23:00:00,25.0,0.7,70.0
29311,2020-01-09 00:00:00,25.0,0.7,68.0
29312,2020-01-09 01:00:00,23.0,0.7,64.0
29313,2020-01-09 02:00:00,21.0,0.7,61.0
29314,2020-01-09 03:00:00,19.0,0.6,58.0
29315,2020-01-09 04:00:00,19.0,0.6,57.0
29316,2020-01-09 05:00:00,18.0,0.6,60.0
29317,2020-01-09 06:00:00,17.0,0.6,59.0
29318,2020-01-09 07:00:00,18.0,0.6,65.0
29319,2020-01-09 08:00:00,21.0,0.6,72.0
29320,2020-01-09 09:00:00,25.0,0.6,79.0
29321,2020-01-09 10:00:00,32.0,0.7,87.0
29322,2020-01-09 11:00:00,31.0,0.7,79.0
29323,2020-01-09 12:00:00,24.0,0.6,65.0
29324,2020-01-09 13:00:00,17.0,0.5,49.0
29325,2020-01-09 14:00:00,15.0,0.5,57.0
29326,2020-01-09 15:00:00,15.0,0.5,60.0
29327,2020-01-09 16:00:00,22.0,0.5,79.0
29328,2020-01-09 17:00:00,25.0,0.5,82.0
29329,2020-01-09 18:00:00,25.0,0.6,93.0
29330,2020-01-09 19:00:00,33.0,0.6,87.0
29331,2020-01-09 20:00:00,36.0,0.7,85.0
29332,2020-01-09 21:00:00,40.0,0.7,79.0
29333,2020-01-09 22:00:00,42.0,0.8,82.0
29334,2020-01-09 23:00:00,44.0,0.9,79.0
29335,2020-01-10 00:00:00,44.0,0.9,68.0
29336,2020-01-10 01:00:00,42.0,0.9,62.0
29337,2020-01-10 02:00:00,38.0,0.9,56.0
29338,2020-01-10 03:00:00,32.0,0.8,53.0
29339,2020-01-10 04:00:00,30.0,0.7,55.0
29340,2020-01-10 05:00:00,27.0,0.7,56.0
29341,2020-01-10 06:00:00,26.0,0.7,58.0
29342,2020-01-10 07:00:00,27.0,0.7,67.0
29343,2020-01-10 08:00:00,27.0,0.7,72.0
29344,2020-01-10 09:00:00,30.0,0.7,77.0
29345,2020-01-10 10:00:00,29.0,0.7,75.0
29346,2020-01-10 11:00:00,29.0,0.7,70.0
29347,2020-01-10 12:00:00,26.0,0.6,75.0
29348,2020-01-10 13:00:00,23.0,0.6,62.0
29349,2020-01-10 14:00:00,20.0,0.6,62.0
29350,2020-01-10 15:00:00,18.0,0.5,57.0
29351,2020-01-10 16:00:00,19.0,0.6,71.0
29352,2020-01-10 17:00:00,21.0,0.6,79.0
29353,2020-01-10 18:00:00,31.0,0.7,84.0
29354,2020-01-10 19:00:00,29.0,0.7,98.0
29355,2020-01-10 20:00:00,34.0,0.8,92.0
29356,2020-01-10 21:00:00,35.0,0.9,88.0
29357,2020-01-10 22:00:00,35.0,0.9,78.0
29358,2020-01-10 23:00:00,30.0,0.8,70.0
29359,2020-01-11 00:00:00,24.0,0.7,62.0
29360,2020-01-11 01:00:00,22.0,0.6,61.0
29361,2020-01-11 02:00:00,20.0,0.6,62.0
29362,2020-01-11 03:00:00,21.0,0.6,60.0
29363,2020-01-11 04:00:00,21.0,0.6,57.0
29364,2020-01-11 05:00:00,19.0,0.6,58.0
29365,2020-01-11 06:00:00,17.0,0.5,55.0
29366,2020-01-11 07:00:00,17.0,0.6,59.0
29367,2020-01-11 08:00:00,16.0,0.6,63.0
29368,2020-01-11 09:00:00,16.0,0.6,64.0
29369,2020-01-11 10:00:00,16.0,0.6,65.0
29370,2020-01-11 11:00:00,16.0,0.6,75.0
29371,2020-01-11 12:00:00,15.0,0.6,59.0
29372,2020-01-11 13:00:00,15.0,0.6,46.0
29373,2020-01-11 14:00:00,15.0,0.6,51.0
29374,2020-01-11 15:00:00,16.0,0.6,58.0
29375,2020-01-11 16:00:00,13.0,0.6,62.0
29376,2020-01-11 17:00:00,14.0,0.6,83.0
29377,2020-01-11 18:00:00,20.0,0.7,95.0
29378,2020-01-11 19:00:00,23.0,0.8,97.0
29379,2020-01-11 20:00:00,31.0,0.9,91.0
29380,2020-01-11 21:00:00,36.0,0.9,82.0
29381,2020-01-11 22:00:00,29.0,0.9,75.0
29382,2020-01-11 23:00:00,26.0,0.9,69.0
29383,2020-01-12 00:00:00,25.0,0.9,66.0
29384,2020-01-12 01:00:00,21.0,0.8,64.0
29385,2020-01-12 02:00:00,19.0,0.7,57.0
29386,2020-01-12 03:00:00,19.0,0.6,54.0
29387,2020-01-12 04:00:00,16.0,0.6,49.0
29388,2020-01-12 05:00:00,17.0,0.6,50.0
29389,2020-01-12 06:00:00,15.0,0.6,49.0
29390,2020-01-12 07:00:00,13.0,0.6,55.0
29391,2020-01-12 08:00:00,13.0,0.6,66.0
29392,2020-01-12 09:00:00,13.0,0.6,66.0
29393,2020-01-12 10:00:00,12.0,0.6,61.0
29394,2020-01-12 11:00:00,12.0,0.5,58.0
29395,2020-01-12 12:00:00,12.0,0.5,51.0
29396,2020-01-12 13:00:00,11.0,0.6,49.0
29397,2020-01-12 14:00:00,11.0,0.6,47.0
29398,2020-01-12 15:00:00,10.0,0.6,53.0
29399,2020-01-12 16:00:00,9.0,0.5,65.0
29400,2020-01-12 17:00:00,11.0,0.6,86.0
29401,2020-01-12 18:00:00,17.0,0.6,99.0
29402,2020-01-12 19:00:00,18.0,0.7,106.0
29403,2020-01-12 20:00:00,24.0,0.8,104.0
29404,2020-01-12 21:00:00,26.0,0.8,95.0
29405,2020-01-12 22:00:00,24.0,0.8,84.0
29406,2020-01-12 23:00:00,21.0,0.7,78.0
29407,2020-01-13 00:00:00,19.0,0.7,67.0
29408,2020-01-13 01:00:00,19.0,0.6,60.0
29409,2020-01-13 02:00:00,18.0,0.6,56.0
29410,2020-01-13 03:00:00,18.0,0.6,50.0
29411,2020-01-13 04:00:00,16.0,0.5,50.0
29412,2020-01-13 05:00:00,16.0,0.6,56.0
29413,2020-01-13 06:00:00,16.0,0.5,60.0
29414,2020-01-13 07:00:00,17.0,0.5,65.0
29415,2020-01-13 08:00:00,20.0,0.6,79.0
29416,2020-01-13 09:00:00,21.0,0.6,87.0
29417,2020-01-13 10:00:00,22.0,0.6,83.0
29418,2020-01-13 11:00:00,26.0,0.7,73.0
29419,2020-01-13 12:00:00,21.0,0.6,55.0
29420,2020-01-13 13:00:00,19.0,0.6,49.0
29421,2020-01-13 14:00:00,20.0,0.6,53.0
29422,2020-01-13 15:00:00,17.0,0.5,67.0
29423,2020-01-13 16:00:00,15.0,0.5,60.0
29424,2020-01-13 17:00:00,24.0,0.6,87.0
29425,2020-01-13 18:00:00,27.0,0.6,89.0
29426,2020-01-13 19:00:00,30.0,0.7,92.0
29427,2020-01-13 20:00:00,34.0,0.7,84.0
29428,2020-01-13 21:00:00,37.0,0.8,79.0
29429,2020-01-13 22:00:00,37.0,0.8,75.0
29430,2020-01-13 23:00:00,39.0,0.9,71.0
29431,2020-01-14 00:00:00,37.0,0.9,65.0
