,Data,PM10,Nitrogen dioxide,Ozone,PM2.5
35643,2019-04-05 15:00:00,3.0,21.0,64.0,
35644,2019-04-05 16:00:00,4.0,18.0,71.0,
35645,2019-04-05 17:00:00,6.0,29.0,63.0,
35646,2019-04-05 18:00:00,9.0,38.0,51.0,
35647,2019-04-05 19:00:00,12.0,44.0,42.0,11.0
35648,2019-04-05 20:00:00,11.0,36.0,50.0,11.0
35649,2019-04-05 21:00:00,11.0,30.0,54.0,11.0
35650,2019-04-05 22:00:00,12.0,26.0,44.0,11.0
35651,2019-04-05 23:00:00,10.0,17.0,37.0,10.0
35652,2019-04-06 00:00:00,10.0,13.0,35.0,9.0
35653,2019-04-06 01:00:00,10.0,12.0,33.0,8.0
35654,2019-04-06 02:00:00,12.0,18.0,28.0,11.0
35655,2019-04-06 03:00:00,12.0,20.0,24.0,11.0
35656,2019-04-06 04:00:00,10.0,8.0,32.0,8.0
35657,2019-04-06 05:00:00,11.0,13.0,28.0,9.0
35658,2019-04-06 06:00:00,13.0,20.0,20.0,11.0
35659,2019-04-06 07:00:00,19.0,41.0,5.0,18.0
35660,2019-04-06 08:00:00,15.0,27.0,14.0,13.0
35661,2019-04-06 09:00:00,24.0,32.0,34.0,23.0
35662,2019-04-06 10:00:00,24.0,27.0,52.0,22.0
35663,2019-04-06 11:00:00,20.0,22.0,65.0,20.0
35664,2019-04-06 12:00:00,18.0,18.0,74.0,18.0
35665,2019-04-06 13:00:00,17.0,18.0,75.0,16.0
35666,2019-04-06 14:00:00,19.0,19.0,70.0,18.0
35667,2019-04-06 15:00:00,17.0,17.0,74.0,15.0
35668,2019-04-06 16:00:00,13.0,16.0,78.0,12.0
35669,2019-04-06 17:00:00,14.0,22.0,73.0,13.0
35670,2019-04-06 18:00:00,16.0,33.0,62.0,14.0
35671,2019-04-06 19:00:00,16.0,29.0,65.0,14.0
35672,2019-04-06 20:00:00,16.0,27.0,67.0,14.0
35673,2019-04-06 21:00:00,17.0,27.0,63.0,15.0
35674,2019-04-06 22:00:00,11.0,22.0,38.0,9.0
35675,2019-04-06 23:00:00,11.0,22.0,38.0,8.0
35676,2019-04-07 00:00:00,12.0,26.0,40.0,9.0
35677,2019-04-07 01:00:00,10.0,17.0,40.0,9.0
35678,2019-04-07 02:00:00,8.0,11.0,44.0,7.0
35679,2019-04-07 03:00:00,10.0,12.0,47.0,9.0
35680,2019-04-07 04:00:00,12.0,15.0,38.0,10.0
35681,2019-04-07 05:00:00,14.0,18.0,32.0,12.0
35682,2019-04-07 06:00:00,11.0,16.0,40.0,9.0
35683,2019-04-07 07:00:00,12.0,24.0,28.0,10.0
35684,2019-04-07 08:00:00,13.0,30.0,22.0,12.0
35685,2019-04-07 09:00:00,12.0,24.0,36.0,11.0
35686,2019-04-07 10:00:00,10.0,15.0,52.0,9.0
35687,2019-04-07 11:00:00,9.0,18.0,56.0,9.0
35688,2019-04-07 12:00:00,9.0,24.0,56.0,8.0
35689,2019-04-07 13:00:00,8.0,19.0,68.0,8.0
35690,2019-04-07 14:00:00,8.0,15.0,80.0,7.0
35691,2019-04-07 15:00:00,7.0,14.0,83.0,7.0
35692,2019-04-07 16:00:00,6.0,10.0,94.0,6.0
35693,2019-04-07 17:00:00,7.0,17.0,87.0,6.0
35694,2019-04-07 18:00:00,7.0,28.0,72.0,7.0
35695,2019-04-07 19:00:00,8.0,25.0,79.0,7.0
35696,2019-04-07 20:00:00,9.0,26.0,75.0,8.0
35697,2019-04-07 21:00:00,9.0,29.0,58.0,8.0
35698,2019-04-07 22:00:00,8.0,15.0,59.0,6.0
35699,2019-04-07 23:00:00,8.0,11.0,58.0,6.0
35700,2019-04-08 00:00:00,7.0,9.0,62.0,5.0
35701,2019-04-08 01:00:00,7.0,8.0,61.0,5.0
35702,2019-04-08 02:00:00,8.0,12.0,51.0,5.0
35703,2019-04-08 03:00:00,8.0,17.0,40.0,6.0
35704,2019-04-08 04:00:00,9.0,23.0,30.0,6.0
35705,2019-04-08 05:00:00,9.0,32.0,17.0,7.0
35706,2019-04-08 06:00:00,10.0,34.0,17.0,7.0
35707,2019-04-08 07:00:00,11.0,42.0,14.0,8.0
35708,2019-04-08 08:00:00,13.0,49.0,11.0,9.0
35709,2019-04-08 09:00:00,13.0,43.0,16.0,9.0
35710,2019-04-08 10:00:00,10.0,28.0,33.0,7.0
35711,2019-04-08 11:00:00,9.0,23.0,41.0,7.0
35712,2019-04-08 12:00:00,9.0,27.0,37.0,8.0
35713,2019-04-08 13:00:00,10.0,22.0,43.0,9.0
35714,2019-04-08 14:00:00,10.0,22.0,43.0,9.0
35715,2019-04-08 15:00:00,11.0,21.0,54.0,9.0
35716,2019-04-08 16:00:00,10.0,22.0,67.0,9.0
35717,2019-04-08 17:00:00,11.0,33.0,55.0,9.0
35718,2019-04-08 18:00:00,12.0,41.0,43.0,10.0
35719,2019-04-08 19:00:00,12.0,36.0,41.0,9.0
35720,2019-04-08 20:00:00,10.0,28.0,48.0,8.0
35721,2019-04-08 21:00:00,10.0,14.0,47.0,7.0
35722,2019-04-08 22:00:00,10.0,20.0,42.0,7.0
35723,2019-04-08 23:00:00,11.0,24.0,30.0,7.0
35724,2019-04-09 00:00:00,12.0,36.0,17.0,8.0
35725,2019-04-09 01:00:00,11.0,25.0,22.0,9.0
35726,2019-04-09 02:00:00,10.0,16.0,28.0,10.0
35727,2019-04-09 03:00:00,11.0,20.0,23.0,11.0
35728,2019-04-09 04:00:00,10.0,11.0,27.0,9.0
35729,2019-04-09 05:00:00,9.0,12.0,26.0,8.0
35730,2019-04-09 06:00:00,10.0,25.0,16.0,8.0
35731,2019-04-09 07:00:00,10.0,26.0,12.0,9.0
35732,2019-04-09 08:00:00,11.0,31.0,11.0,10.0
35733,2019-04-09 09:00:00,10.0,37.0,12.0,9.0
35734,2019-04-09 10:00:00,11.0,46.0,14.0,10.0
35735,2019-04-09 11:00:00,12.0,37.0,16.0,10.0
35736,2019-04-09 12:00:00,14.0,44.0,9.0,11.0
35737,2019-04-09 13:00:00,13.0,43.0,11.0,12.0
35738,2019-04-09 14:00:00,12.0,35.0,30.0,11.0
35739,2019-04-09 15:00:00,11.0,30.0,44.0,9.0
35740,2019-04-09 16:00:00,9.0,24.0,65.0,8.0
35741,2019-04-09 17:00:00,9.0,32.0,57.0,8.0
35742,2019-04-09 18:00:00,9.0,39.0,48.0,8.0
35743,2019-04-09 19:00:00,11.0,50.0,36.0,9.0
35744,2019-04-09 20:00:00,12.0,54.0,28.0,10.0
35745,2019-04-09 21:00:00,14.0,58.0,20.0,12.0
35746,2019-04-09 22:00:00,17.0,63.0,11.0,14.0
35747,2019-04-09 23:00:00,18.0,57.0,13.0,14.0
35748,2019-04-10 00:00:00,18.0,57.0,8.0,14.0
35749,2019-04-10 01:00:00,20.0,35.0,29.0,19.0
35750,2019-04-10 02:00:00,23.0,36.0,25.0,20.0
35751,2019-04-10 03:00:00,23.0,30.0,28.0,20.0
35752,2019-04-10 04:00:00,21.0,26.0,30.0,16.0
35753,2019-04-10 05:00:00,17.0,19.0,37.0,14.0
35754,2019-04-10 06:00:00,16.0,37.0,21.0,13.0
35755,2019-04-10 07:00:00,16.0,45.0,14.0,13.0
35756,2019-04-10 08:00:00,14.0,38.0,22.0,12.0
35757,2019-04-10 09:00:00,10.0,29.0,34.0,9.0
35758,2019-04-10 10:00:00,7.0,22.0,51.0,7.0
35759,2019-04-10 11:00:00,5.0,19.0,65.0,5.0
35760,2019-04-10 12:00:00,4.0,13.0,74.0,3.0
35761,2019-04-10 13:00:00,4.0,13.0,73.0,4.0
35762,2019-04-10 14:00:00,5.0,16.0,69.0,4.0
35763,2019-04-10 15:00:00,6.0,22.0,77.0,6.0
35764,2019-04-10 16:00:00,7.0,38.0,66.0,6.0
35765,2019-04-10 17:00:00,7.0,34.0,73.0,7.0
35766,2019-04-10 18:00:00,9.0,51.0,52.0,9.0
35767,2019-04-10 19:00:00,10.0,58.0,35.0,10.0
35768,2019-04-10 20:00:00,9.0,24.0,60.0,8.0
35769,2019-04-10 21:00:00,8.0,16.0,69.0,7.0
35770,2019-04-10 22:00:00,8.0,13.0,72.0,7.0
35771,2019-04-10 23:00:00,10.0,20.0,55.0,8.0
35772,2019-04-11 00:00:00,11.0,13.0,63.0,8.0
35773,2019-04-11 01:00:00,11.0,12.0,59.0,9.0
35774,2019-04-11 02:00:00,10.0,12.0,56.0,9.0
35775,2019-04-11 03:00:00,9.0,6.0,64.0,8.0
35776,2019-04-11 04:00:00,9.0,7.0,61.0,8.0
35777,2019-04-11 05:00:00,9.0,9.0,58.0,7.0
35778,2019-04-11 06:00:00,8.0,20.0,48.0,7.0
35779,2019-04-11 07:00:00,9.0,33.0,40.0,8.0
35780,2019-04-11 08:00:00,9.0,45.0,32.0,8.0
35781,2019-04-11 09:00:00,8.0,35.0,43.0,7.0
35782,2019-04-11 10:00:00,8.0,36.0,41.0,7.0
35783,2019-04-11 11:00:00,8.0,37.0,46.0,7.0
35784,2019-04-11 12:00:00,7.0,37.0,48.0,7.0
35785,2019-04-11 13:00:00,7.0,60.0,27.0,7.0
35786,2019-04-11 14:00:00,7.0,42.0,50.0,6.0
35787,2019-04-11 15:00:00,6.0,44.0,46.0,6.0
35788,2019-04-11 16:00:00,7.0,41.0,50.0,6.0
35789,2019-04-11 17:00:00,7.0,46.0,42.0,6.0
35790,2019-04-11 18:00:00,8.0,58.0,28.0,6.0
35791,2019-04-11 19:00:00,8.0,38.0,45.0,6.0
35792,2019-04-11 20:00:00,9.0,51.0,29.0,8.0
35793,2019-04-11 21:00:00,8.0,22.0,50.0,6.0
35794,2019-04-11 22:00:00,8.0,21.0,50.0,6.0
35795,2019-04-11 23:00:00,8.0,25.0,40.0,6.0
35796,2019-04-12 00:00:00,6.0,15.0,52.0,5.0
35797,2019-04-12 01:00:00,5.0,9.0,54.0,
35798,2019-04-12 02:00:00,6.0,10.0,47.0,
35799,2019-04-12 03:00:00,6.0,11.0,43.0,
35800,2019-04-12 04:00:00,8.0,20.0,26.0,
35801,2019-04-12 05:00:00,6.0,11.0,38.0,
35802,2019-04-12 06:00:00,9.0,32.0,14.0,
35803,2019-04-12 07:00:00,11.0,44.0,6.0,
35804,2019-04-12 08:00:00,10.0,41.0,9.0,
35805,2019-04-12 09:00:00,10.0,44.0,12.0,
35806,2019-04-12 10:00:00,9.0,36.0,27.0,
35807,2019-04-12 11:00:00,6.0,29.0,43.0,
35808,2019-04-12 12:00:00,4.0,18.0,69.0,
35809,2019-04-12 13:00:00,5.0,20.0,70.0,
35810,2019-04-12 14:00:00,6.0,14.0,77.0,
35811,2019-04-12 15:00:00,5.0,15.0,81.0,
35812,2019-04-12 16:00:00,6.0,19.0,78.0,
35813,2019-04-12 17:00:00,8.0,27.0,64.0,
35814,2019-04-12 18:00:00,10.0,29.0,54.0,
35815,2019-04-12 19:00:00,9.0,31.0,49.0,
35816,2019-04-12 20:00:00,9.0,30.0,50.0,
35817,2019-04-12 21:00:00,9.0,24.0,52.0,
35818,2019-04-12 22:00:00,8.0,22.0,47.0,
35819,2019-04-12 23:00:00,9.0,20.0,41.0,
35820,2019-04-13 00:00:00,12.0,19.0,34.0,
35821,2019-04-13 01:00:00,19.0,15.0,51.0,14.0
35822,2019-04-13 02:00:00,21.0,16.0,55.0,15.0
35823,2019-04-13 03:00:00,25.0,25.0,38.0,19.0
35824,2019-04-13 04:00:00,24.0,29.0,33.0,19.0
35825,2019-04-13 05:00:00,20.0,23.0,44.0,15.0
35826,2019-04-13 06:00:00,17.0,29.0,44.0,13.0
35827,2019-04-13 07:00:00,17.0,32.0,43.0,13.0
35828,2019-04-13 08:00:00,17.0,25.0,53.0,13.0
35829,2019-04-13 09:00:00,17.0,23.0,53.0,13.0
35830,2019-04-13 10:00:00,15.0,19.0,61.0,13.0
35831,2019-04-13 11:00:00,14.0,18.0,64.0,12.0
35832,2019-04-13 12:00:00,12.0,16.0,68.0,12.0
35833,2019-04-13 13:00:00,11.0,12.0,74.0,11.0
35834,2019-04-13 14:00:00,9.0,10.0,81.0,9.0
35835,2019-04-13 15:00:00,10.0,13.0,78.0,10.0
35836,2019-04-13 16:00:00,13.0,15.0,74.0,12.0
35837,2019-04-13 17:00:00,15.0,19.0,67.0,14.0
35838,2019-04-13 18:00:00,16.0,23.0,61.0,14.0
35839,2019-04-13 19:00:00,16.0,26.0,60.0,13.0
35840,2019-04-13 20:00:00,17.0,31.0,53.0,13.0
35841,2019-04-13 21:00:00,18.0,30.0,49.0,15.0
35842,2019-04-13 22:00:00,18.0,27.0,39.0,15.0
35843,2019-04-13 23:00:00,17.0,26.0,33.0,13.0
35844,2019-04-14 00:00:00,14.0,20.0,35.0,11.0
35845,2019-04-14 01:00:00,17.0,19.0,37.0,14.0
35846,2019-04-14 02:00:00,18.0,14.0,48.0,15.0
35847,2019-04-14 03:00:00,13.0,9.0,75.0,11.0
35848,2019-04-14 04:00:00,15.0,7.0,77.0,13.0
35849,2019-04-14 05:00:00,16.0,8.0,73.0,14.0
35850,2019-04-14 06:00:00,16.0,8.0,81.0,15.0
35851,2019-04-14 07:00:00,16.0,8.0,79.0,14.0
35852,2019-04-14 08:00:00,13.0,12.0,71.0,11.0
35853,2019-04-14 09:00:00,11.0,16.0,62.0,9.0
35854,2019-04-14 10:00:00,10.0,16.0,62.0,8.0
35855,2019-04-14 11:00:00,9.0,14.0,67.0,7.0
35856,2019-04-14 12:00:00,9.0,14.0,65.0,7.0
35857,2019-04-14 13:00:00,9.0,12.0,68.0,8.0
35858,2019-04-14 14:00:00,9.0,11.0,71.0,9.0
35859,2019-04-14 15:00:00,8.0,11.0,72.0,8.0
35860,2019-04-14 16:00:00,10.0,13.0,68.0,10.0
35861,2019-04-14 17:00:00,8.0,16.0,66.0,8.0
35862,2019-04-14 18:00:00,8.0,15.0,70.0,8.0
35863,2019-04-14 19:00:00,8.0,18.0,62.0,8.0
35864,2019-04-14 20:00:00,8.0,19.0,55.0,7.0
35865,2019-04-14 21:00:00,8.0,14.0,50.0,7.0
35866,2019-04-14 22:00:00,7.0,10.0,46.0,6.0
35867,2019-04-14 23:00:00,9.0,28.0,29.0,8.0
35868,2019-04-15 00:00:00,11.0,22.0,34.0,10.0
35869,2019-04-15 01:00:00,10.0,11.0,41.0,10.0
35870,2019-04-15 02:00:00,10.0,11.0,34.0,10.0
35871,2019-04-15 03:00:00,9.0,7.0,39.0,8.0
35872,2019-04-15 04:00:00,8.0,7.0,36.0,8.0
35873,2019-04-15 05:00:00,8.0,9.0,35.0,8.0
35874,2019-04-15 06:00:00,8.0,19.0,24.0,8.0
35875,2019-04-15 07:00:00,9.0,31.0,13.0,9.0
35876,2019-04-15 08:00:00,9.0,28.0,24.0,9.0
35877,2019-04-15 09:00:00,8.0,22.0,41.0,8.0
35878,2019-04-15 10:00:00,7.0,18.0,,7.0
35879,2019-04-15 11:00:00,5.0,,,5.0
35880,2019-04-15 12:00:00,7.0,,,6.0
35881,2019-04-15 13:00:00,9.0,25.0,,9.0
35882,2019-04-15 14:00:00,9.0,22.0,,9.0
35883,2019-04-15 15:00:00,11.0,27.0,,11.0
35884,2019-04-15 16:00:00,11.0,21.0,,10.0
35885,2019-04-15 17:00:00,7.0,14.0,80.0,7.0
35886,2019-04-15 18:00:00,8.0,26.0,73.0,8.0
35887,2019-04-15 19:00:00,12.0,52.0,34.0,12.0
35888,2019-04-15 20:00:00,13.0,25.0,55.0,13.0
35889,2019-04-15 21:00:00,13.0,15.0,60.0,13.0
35890,2019-04-15 22:00:00,13.0,10.0,63.0,12.0
35891,2019-04-15 23:00:00,11.0,9.0,62.0,11.0
35892,2019-04-16 00:00:00,11.0,7.0,63.0,11.0
35893,2019-04-16 01:00:00,10.0,6.0,63.0,10.0
35894,2019-04-16 02:00:00,10.0,11.0,54.0,10.0
35895,2019-04-16 03:00:00,11.0,20.0,33.0,10.0
35896,2019-04-16 04:00:00,11.0,24.0,25.0,11.0
35897,2019-04-16 05:00:00,12.0,32.0,12.0,11.0
35898,2019-04-16 06:00:00,14.0,46.0,1.0,14.0
35899,2019-04-16 07:00:00,15.0,52.0,8.0,15.0
35900,2019-04-16 08:00:00,15.0,53.0,9.0,14.0
35901,2019-04-16 09:00:00,14.0,35.0,22.0,13.0
35902,2019-04-16 10:00:00,11.0,23.0,43.0,9.0
35903,2019-04-16 11:00:00,11.0,27.0,54.0,10.0
35904,2019-04-16 12:00:00,13.0,23.0,81.0,13.0
35905,2019-04-16 13:00:00,17.0,22.0,98.0,17.0
35906,2019-04-16 14:00:00,18.0,19.0,106.0,18.0
35907,2019-04-16 15:00:00,20.0,26.0,102.0,19.0
35908,2019-04-16 16:00:00,20.0,19.0,112.0,19.0
35909,2019-04-16 17:00:00,19.0,22.0,108.0,19.0
35910,2019-04-16 18:00:00,20.0,25.0,106.0,19.0
35911,2019-04-16 19:00:00,21.0,30.0,97.0,20.0
35912,2019-04-16 20:00:00,23.0,53.0,55.0,21.0
35913,2019-04-16 21:00:00,22.0,16.0,73.0,19.0
35914,2019-04-16 22:00:00,22.0,13.0,73.0,18.0
35915,2019-04-16 23:00:00,21.0,11.0,74.0,17.0
35916,2019-04-17 00:00:00,19.0,9.0,77.0,16.0
35917,2019-04-17 01:00:00,20.0,17.0,59.0,17.0
35918,2019-04-17 02:00:00,21.0,18.0,52.0,18.0
35919,2019-04-17 03:00:00,20.0,24.0,45.0,17.0
35920,2019-04-17 04:00:00,19.0,12.0,58.0,15.0
35921,2019-04-17 05:00:00,17.0,9.0,59.0,14.0
35922,2019-04-17 06:00:00,17.0,15.0,51.0,14.0
35923,2019-04-17 07:00:00,17.0,35.0,32.0,14.0
35924,2019-04-17 08:00:00,18.0,35.0,35.0,14.0
35925,2019-04-17 09:00:00,16.0,27.0,45.0,12.0
35926,2019-04-17 10:00:00,14.0,23.0,54.0,11.0
35927,2019-04-17 11:00:00,13.0,20.0,62.0,11.0
35928,2019-04-17 12:00:00,13.0,17.0,76.0,11.0
35929,2019-04-17 13:00:00,13.0,17.0,91.0,12.0
35930,2019-04-17 14:00:00,14.0,18.0,103.0,14.0
35931,2019-04-17 15:00:00,17.0,22.0,110.0,17.0
35932,2019-04-17 16:00:00,21.0,29.0,107.0,21.0
35933,2019-04-17 17:00:00,23.0,27.0,104.0,23.0
35934,2019-04-17 18:00:00,23.0,29.0,105.0,23.0
35935,2019-04-17 19:00:00,23.0,36.0,98.0,22.0
35936,2019-04-17 20:00:00,23.0,40.0,81.0,21.0
35937,2019-04-17 21:00:00,21.0,21.0,84.0,18.0
35938,2019-04-17 22:00:00,21.0,16.0,80.0,18.0
35939,2019-04-17 23:00:00,21.0,12.0,78.0,17.0
35940,2019-04-18 00:00:00,21.0,10.0,82.0,17.0
35941,2019-04-18 01:00:00,21.0,9.0,81.0,17.0
35942,2019-04-18 02:00:00,21.0,12.0,73.0,16.0
35943,2019-04-18 03:00:00,21.0,16.0,65.0,16.0
35944,2019-04-18 04:00:00,23.0,27.0,44.0,17.0
35945,2019-04-18 05:00:00,21.0,25.0,47.0,16.0
35946,2019-04-18 06:00:00,24.0,53.0,13.0,19.0
35947,2019-04-18 07:00:00,25.0,69.0,4.0,19.0
35948,2019-04-18 08:00:00,22.0,53.0,22.0,17.0
35949,2019-04-18 09:00:00,19.0,31.0,52.0,15.0
35950,2019-04-18 10:00:00,21.0,28.0,73.0,17.0
35951,2019-04-18 11:00:00,20.0,32.0,83.0,18.0
35952,2019-04-18 12:00:00,21.0,22.0,109.0,20.0
35953,2019-04-18 13:00:00,19.0,23.0,119.0,18.0
35954,2019-04-18 14:00:00,17.0,22.0,125.0,17.0
35955,2019-04-18 15:00:00,16.0,22.0,123.0,16.0
35956,2019-04-18 16:00:00,16.0,22.0,122.0,15.0
35957,2019-04-18 17:00:00,17.0,27.0,116.0,15.0
35958,2019-04-18 18:00:00,17.0,33.0,107.0,15.0
35959,2019-04-18 19:00:00,17.0,29.0,112.0,15.0
35960,2019-04-18 20:00:00,18.0,30.0,95.0,15.0
35961,2019-04-18 21:00:00,18.0,20.0,98.0,14.0
35962,2019-04-18 22:00:00,18.0,13.0,98.0,13.0
35963,2019-04-18 23:00:00,19.0,13.0,96.0,14.0
35964,2019-04-19 00:00:00,18.0,12.0,97.0,13.0
35965,2019-04-19 01:00:00,19.0,17.0,84.0,12.0
35966,2019-04-19 02:00:00,19.0,18.0,74.0,11.0
35967,2019-04-19 03:00:00,21.0,30.0,53.0,13.0
35968,2019-04-19 04:00:00,19.0,16.0,64.0,12.0
35969,2019-04-19 05:00:00,18.0,14.0,71.0,12.0
35970,2019-04-19 06:00:00,18.0,25.0,58.0,12.0
35971,2019-04-19 07:00:00,20.0,50.0,29.0,13.0
35972,2019-04-19 08:00:00,21.0,57.0,25.0,13.0
35973,2019-04-19 09:00:00,19.0,26.0,65.0,13.0
35974,2019-04-19 10:00:00,17.0,15.0,92.0,12.0
35975,2019-04-19 11:00:00,15.0,15.0,104.0,10.0
35976,2019-04-19 12:00:00,15.0,20.0,106.0,11.0
35977,2019-04-19 13:00:00,14.0,12.0,117.0,11.0
35978,2019-04-19 14:00:00,13.0,13.0,118.0,12.0
35979,2019-04-19 15:00:00,13.0,14.0,118.0,11.0
35980,2019-04-19 16:00:00,14.0,14.0,120.0,12.0
35981,2019-04-19 17:00:00,14.0,17.0,120.0,12.0
35982,2019-04-19 18:00:00,15.0,21.0,118.0,13.0
35983,2019-04-19 19:00:00,17.0,23.0,116.0,14.0
35984,2019-04-19 20:00:00,18.0,28.0,106.0,14.0
35985,2019-04-19 21:00:00,17.0,32.0,84.0,13.0
35986,2019-04-19 22:00:00,16.0,16.0,90.0,12.0
35987,2019-04-19 23:00:00,16.0,11.0,87.0,12.0
35988,2019-04-20 00:00:00,15.0,9.0,87.0,12.0
35989,2019-04-20 01:00:00,15.0,8.0,88.0,10.0
35990,2019-04-20 02:00:00,15.0,10.0,82.0,10.0
35991,2019-04-20 03:00:00,16.0,14.0,71.0,10.0
35992,2019-04-20 04:00:00,14.0,9.0,75.0,9.0
35993,2019-04-20 05:00:00,13.0,9.0,73.0,8.0
35994,2019-04-20 06:00:00,13.0,12.0,67.0,8.0
35995,2019-04-20 07:00:00,13.0,20.0,56.0,8.0
35996,2019-04-20 08:00:00,12.0,19.0,61.0,7.0
35997,2019-04-20 09:00:00,13.0,16.0,68.0,8.0
35998,2019-04-20 10:00:00,13.0,15.0,78.0,11.0
35999,2019-04-20 11:00:00,12.0,16.0,88.0,10.0
36000,2019-04-20 12:00:00,11.0,14.0,97.0,11.0
36001,2019-04-20 13:00:00,10.0,11.0,111.0,10.0
36002,2019-04-20 14:00:00,9.0,9.0,121.0,9.0
36003,2019-04-20 15:00:00,10.0,8.0,125.0,10.0
36004,2019-04-20 16:00:00,11.0,10.0,127.0,11.0
36005,2019-04-20 17:00:00,12.0,15.0,126.0,12.0
36006,2019-04-20 18:00:00,13.0,20.0,124.0,12.0
36007,2019-04-20 19:00:00,15.0,24.0,120.0,15.0
36008,2019-04-20 20:00:00,14.0,21.0,118.0,14.0
36009,2019-04-20 21:00:00,14.0,20.0,106.0,12.0
36010,2019-04-20 22:00:00,14.0,14.0,99.0,11.0
36011,2019-04-20 23:00:00,14.0,11.0,96.0,10.0
36012,2019-04-21 00:00:00,14.0,11.0,94.0,10.0
36013,2019-04-21 01:00:00,12.0,8.0,94.0,9.0
36014,2019-04-21 02:00:00,11.0,9.0,91.0,9.0
36015,2019-04-21 03:00:00,11.0,9.0,85.0,9.0
36016,2019-04-21 04:00:00,12.0,11.0,77.0,9.0
36017,2019-04-21 05:00:00,12.0,13.0,68.0,11.0
36018,2019-04-21 06:00:00,12.0,13.0,69.0,12.0
36019,2019-04-21 07:00:00,13.0,18.0,59.0,11.0
36020,2019-04-21 08:00:00,12.0,16.0,66.0,11.0
36021,2019-04-21 09:00:00,11.0,15.0,68.0,11.0
36022,2019-04-21 10:00:00,10.0,12.0,77.0,9.0
36023,2019-04-21 11:00:00,10.0,11.0,89.0,9.0
36024,2019-04-21 12:00:00,10.0,10.0,101.0,10.0
36025,2019-04-21 13:00:00,11.0,8.0,119.0,10.0
36026,2019-04-21 14:00:00,11.0,8.0,130.0,10.0
36027,2019-04-21 15:00:00,12.0,8.0,133.0,11.0
36028,2019-04-21 16:00:00,14.0,9.0,135.0,13.0
36029,2019-04-21 17:00:00,15.0,12.0,134.0,15.0
36030,2019-04-21 18:00:00,16.0,12.0,132.0,16.0
36031,2019-04-21 19:00:00,17.0,11.0,135.0,16.0
36032,2019-04-21 20:00:00,17.0,12.0,136.0,15.0
36033,2019-04-21 21:00:00,15.0,12.0,125.0,12.0
36034,2019-04-21 22:00:00,14.0,12.0,110.0,11.0
36035,2019-04-21 23:00:00,14.0,11.0,103.0,11.0
36036,2019-04-22 00:00:00,14.0,14.0,92.0,10.0
36037,2019-04-22 01:00:00,14.0,7.0,97.0,10.0
36038,2019-04-22 02:00:00,14.0,8.0,96.0,10.0
36039,2019-04-22 03:00:00,15.0,16.0,72.0,11.0
36040,2019-04-22 04:00:00,14.0,7.0,87.0,10.0
36041,2019-04-22 05:00:00,14.0,10.0,78.0,9.0
36042,2019-04-22 06:00:00,14.0,11.0,76.0,9.0
36043,2019-04-22 07:00:00,13.0,16.0,72.0,8.0
36044,2019-04-22 08:00:00,14.0,21.0,65.0,9.0
36045,2019-04-22 09:00:00,14.0,19.0,71.0,9.0
36046,2019-04-22 10:00:00,13.0,13.0,90.0,9.0
36047,2019-04-22 11:00:00,13.0,15.0,92.0,10.0
36048,2019-04-22 12:00:00,12.0,12.0,107.0,10.0
36049,2019-04-22 13:00:00,11.0,8.0,120.0,10.0
36050,2019-04-22 14:00:00,12.0,7.0,127.0,11.0
36051,2019-04-22 15:00:00,14.0,8.0,127.0,13.0
36052,2019-04-22 16:00:00,16.0,9.0,125.0,15.0
36053,2019-04-22 17:00:00,17.0,9.0,127.0,15.0
36054,2019-04-22 18:00:00,18.0,9.0,126.0,16.0
36055,2019-04-22 19:00:00,16.0,12.0,121.0,14.0
36056,2019-04-22 20:00:00,15.0,8.0,119.0,13.0
36057,2019-04-22 21:00:00,14.0,6.0,118.0,12.0
36058,2019-04-22 22:00:00,15.0,6.0,115.0,13.0
36059,2019-04-22 23:00:00,16.0,4.0,116.0,13.0
36060,2019-04-23 00:00:00,15.0,5.0,114.0,13.0
36061,2019-04-23 01:00:00,17.0,5.0,109.0,14.0
36062,2019-04-23 02:00:00,19.0,4.0,106.0,13.0
36063,2019-04-23 03:00:00,18.0,5.0,100.0,13.0
36064,2019-04-23 04:00:00,16.0,4.0,102.0,11.0
36065,2019-04-23 05:00:00,15.0,5.0,100.0,11.0
36066,2019-04-23 06:00:00,14.0,8.0,96.0,9.0
36067,2019-04-23 07:00:00,13.0,14.0,90.0,8.0
36068,2019-04-23 08:00:00,12.0,16.0,83.0,7.0
36069,2019-04-23 09:00:00,11.0,20.0,76.0,7.0
36070,2019-04-23 10:00:00,10.0,24.0,74.0,6.0
36071,2019-04-23 11:00:00,9.0,20.0,78.0,6.0
36072,2019-04-23 12:00:00,8.0,16.0,85.0,5.0
36073,2019-04-23 13:00:00,8.0,13.0,88.0,5.0
36074,2019-04-23 14:00:00,8.0,14.0,87.0,6.0
36075,2019-04-23 15:00:00,8.0,15.0,84.0,6.0
36076,2019-04-23 16:00:00,8.0,20.0,75.0,6.0
36077,2019-04-23 17:00:00,8.0,27.0,66.0,6.0
36078,2019-04-23 18:00:00,8.0,23.0,66.0,6.0
36079,2019-04-23 19:00:00,9.0,34.0,46.0,7.0
36080,2019-04-23 20:00:00,8.0,21.0,61.0,6.0
36081,2019-04-23 21:00:00,8.0,18.0,61.0,6.0
36082,2019-04-23 22:00:00,9.0,20.0,47.0,6.0
